@relation 'GSPCext-weka.filters.unsupervised.attribute.Remove-R6-10,12-13,20,26-29,31-35-weka.filters.unsupervised.instance.RemoveRange-R1-19396'

@attribute Open numeric
@attribute High numeric
@attribute Low numeric
@attribute Close numeric
@attribute Volume numeric
@attribute Return numeric
@attribute '\%K14' numeric
@attribute '\%D3' numeric
@attribute 'Slow\%D3' numeric
@attribute Momentum numeric
@attribute ROC numeric
@attribute '\%R' numeric
@attribute MA5 numeric
@attribute MA10 numeric
@attribute Disparity5 numeric
@attribute Disparity10 numeric
@attribute OSCP numeric
@attribute CCI numeric
@attribute RSI numeric

@data
1228.810059,1233.339966,1225.150024,1226.699951,2097490000,-0.001717,65.490771,64.015821,51.881229,-4.320069,99.649066,34.509229,1223.148023,1219.282007,100.290392,100.608386,-0.316071,66.666667,52.777654
1226.699951,1229.880005,1214.02002,1214.469971,2341420000,-0.00997,27.975466,53.358803,56.580656,-6.869995,99.437503,72.024534,1222.91001,1218.595007,99.30984,99.661492,-0.352847,-66.666667,44.09708
1214.469971,1214.469971,1196.25,1196.390015,2546780000,-0.014887,0.335768,31.267335,49.54732,-13.809936,98.858872,99.664232,1218.81001,1217.214014,98.160501,98.289208,-0.130947,-66.666667,34.873462
1196.390015,1202.140015,1181.920044,1191.48999,2792030000,-0.004096,17.092245,15.134493,33.253544,-23.130005,98.0957,82.907755,1211.571997,1214.901013,98.342483,98.07301,0.274768,-66.666667,32.838421
1191.48999,1199.709961,1191.459961,1195.900024,2126080000,0.003701,25.61846,14.348824,20.250217,-19.390015,98.404495,74.38154,1204.98999,1212.962012,99.24564,98.593362,0.661584,-66.666667,36.447698
1195.900024,1196.52002,1186.119995,1187.329956,2195990000,-0.007166,10.521043,17.743916,15.742411,-28.300049,97.671985,89.478957,1197.115991,1210.132007,99.182532,98.115739,1.087281,-66.666667,32.775157
1187.329956,1193.099976,1183.160034,1184.869995,2299040000,-0.002072,5.736981,13.958828,15.350523,-30.790039,97.467216,94.263019,1191.195996,1207.053003,99.468937,98.162218,1.331184,-66.666667,31.778196
1184.869995,1190.02002,1173.650024,1177.680054,2491280000,-0.006068,6.751606,7.669877,13.124207,-39.209961,96.777855,93.248394,1187.454004,1203.132007,99.176899,97.884525,1.320304,-66.666667,28.996199
1177.680054,1179.560059,1168.199951,1176.839966,2351150000,-0.000713,13.26376,8.584116,10.07094,-50.840088,95.858849,86.73624,1184.523999,1198.047998,99.351298,98.229784,1.141724,-66.666667,28.678359
1176.839966,1187.130005,1175.439941,1186.569946,2188940000,0.008268,28.200784,16.07205,10.775347,-42.240113,96.562519,71.799216,1182.657983,1193.823987,100.330777,99.392369,0.944145,-66.666667,37.262158
1186.569946,1191.209961,1184.47998,1190.099976,2054570000,0.002975,33.619926,25.028157,16.561441,-36.599975,97.016387,66.380074,1183.211987,1190.163989,100.582143,99.994621,0.587553,-66.666667,40.057704
1190.099976,1190.099976,1178.130005,1178.140015,2197010000,-0.01005,15.259536,25.693415,22.264541,-36.329956,97.008575,84.740464,1181.865991,1186.530994,99.684738,99.292814,0.394715,-66.666667,34.4701
1178.140015,1195.76001,1170.550049,1195.76001,2703590000,0.014956,42.308954,30.396139,27.039237,-0.630005,99.947341,57.691046,1185.481983,1186.467993,100.866991,100.783166,0.083174,-66.666667,46.443084
1195.76001,1197.300049,1173.300049,1177.800049,2617250000,-0.01502,14.737636,24.102042,26.730532,-13.689941,98.851023,85.262364,1185.673999,1185.098999,99.335909,99.384106,-0.048496,-66.666667,38.779937
1177.800049,1186.459961,1174.920044,1179.589966,2470920000,0.00152,18.466286,25.170958,26.55638,-16.310058,98.636169,81.533714,1184.278003,1183.467993,99.604144,99.672317,-0.068397,-66.666667,39.861186
1179.589966,1199.390015,1179.589966,1199.380005,2197790000,0.016777,67.387163,33.530362,27.601121,12.050049,101.014886,32.612837,1186.134009,1184.672998,101.116737,101.24144,-0.123174,66.666667,50.297537
1199.380005,1201.300049,1189.290039,1196.540039,2312470000,-0.002368,83.500396,56.451282,38.384201,11.670044,100.984922,16.499604,1189.814014,1185.840003,100.565301,100.902317,-0.334003,66.666667,49.004952
1196.540039,1204.01001,1191.380005,1191.380005,2467750000,-0.004312,64.730566,71.872709,53.951451,13.699951,101.1633,35.269434,1188.938013,1187.209998,100.205393,100.351244,-0.145341,66.666667,46.653426
1191.380005,1192.650024,1178.890015,1178.900024,2395370000,-0.010475,29.880076,59.370346,62.564779,2.060058,100.17505,70.119924,1189.158008,1187.416003,99.137374,99.282814,-0.146491,-66.666667,41.450342
1178.900024,1198.410034,1178.900024,1198.410034,2379400000,0.016549,84.362003,59.657549,63.633535,11.840088,100.997842,15.637997,1192.922021,1188.600012,100.460048,100.825343,-0.362304,66.666667,50.788216
1198.410034,1211.430054,1198.410034,1207.01001,2567470000,0.007176,89.775541,68.005874,62.34459,16.910034,101.420892,10.224459,1194.448022,1190.291016,101.051698,101.404614,-0.348027,66.666667,54.199295
1207.01001,1207.339966,1201.660034,1202.76001,2457850000,-0.003521,79.944429,84.693991,70.785804,24.619995,102.089734,20.055571,1195.692017,1192.753015,100.591122,100.838983,-0.245799,66.666667,52.284312
1202.76001,1215.170044,1201.069946,1214.76001,2648090000,0.009977,99.081053,89.600341,80.766735,19,101.588948,0.918947,1200.368018,1194.653015,101.198965,101.683082,-0.476104,66.666667,56.928118
1214.76001,1224.699951,1214.76001,1219.939941,2716630000,0.004264,91.209569,90.07835,88.124228,42.139892,103.577848,8.790431,1208.576001,1198.867004,100.940275,101.757738,-0.803342,66.666667,58.774798
1219.939941,1222.52002,1214.449951,1220.140015,2050510000,0.000164,91.57905,93.956557,91.21175,40.550049,103.437639,8.42095,1212.921997,1202.922009,100.595093,101.431348,-0.824454,66.666667,58.847877
1220.140015,1224.180054,1217.290039,1222.810059,1987580000,0.002188,96.509888,93.099502,92.378137,23.430054,101.953514,3.490112,1216.082007,1205.265015,100.553256,101.4557,-0.889495,66.666667,59.870087
1222.810059,1222.810059,1216.079956,1218.589966,1965050000,-0.003451,88.112847,92.067262,93.041107,22.049927,101.842807,11.887153,1219.247998,1207.470007,99.94603,100.92093,-0.966005,66.666667,57.446544
1218.589966,1226.589966,1216.530029,1220.650024,2214460000,0.001691,88.504062,91.042266,92.069677,29.270019,102.456816,11.495938,1220.426001,1210.397009,100.018356,100.847079,-0.821762,66.666667,58.336243
1220.650024,1232.410034,1215.050049,1230.959961,2378460000,0.008446,97.290597,91.302502,91.470677,52.059937,104.415976,2.709403,1222.630005,1215.603003,100.681315,101.26332,-0.574745,66.666667,62.549284
1230.959961,1235.699951,1230.719971,1234.719971,1773140000,0.003055,98.274985,94.689881,92.344883,36.309937,103.029843,1.725015,1225.545996,1219.233997,100.748562,101.27014,-0.515036,66.666667,63.968299
1234.719971,1237.199951,1231.780029,1233.76001,1899780000,-0.000777,94.100592,96.555391,94.182592,26.75,102.21622,5.899408,1227.735986,1221.908997,100.490661,100.969877,-0.474613,66.666667,63.310748
1233.76001,1237.939941,1226.410034,1229.01001,2359370000,-0.00385,84.877321,92.417632,94.554302,26.25,102.18248,15.122679,1229.819995,1224.533997,99.934138,100.365528,-0.429819,66.666667,60.020517
1229.01001,1232.23999,1227.180054,1231.209961,2121580000,0.00179,88.600966,89.19296,92.721994,16.449951,101.354173,11.399034,1231.931983,1226.178992,99.941391,100.410296,-0.466989,66.666667,61.03445
1231.209961,1242.959961,1231.209961,1242.800049,2298040000,0.009414,99.64105,91.039779,90.883457,22.860108,101.873872,0.35895,1234.3,1228.465003,100.688653,101.166907,-0.472737,66.666667,65.928269
1242.800049,1249.579956,1240.709961,1248.27002,2453290000,0.004401,97.299658,95.180558,91.804432,28.130005,102.305474,2.700342,1237.01001,1231.278003,100.91026,101.380031,-0.463376,66.666667,67.954759
1248.27002,1255.890015,1246.900024,1254.849976,2117350000,0.005271,98.102813,98.347841,94.856059,32.039917,102.620188,1.897187,1241.228003,1234.481995,101.097459,101.649921,-0.543495,66.666667,70.237882
1254.849976,1261.900024,1251.400024,1261.22998,2291420000,0.005084,98.587897,97.99679,97.175063,42.640014,103.499127,1.412103,1247.671997,1238.745996,101.086662,101.81506,-0.715412,66.666667,72.288679
1261.22998,1270.640015,1259.51001,1265.609985,1985400000,0.003473,91.048186,95.912965,97.419198,44.959961,103.68328,8.951814,1254.552002,1243.241992,100.881429,101.799166,-0.901518,66.666667,73.625516
1265.609985,1268.780029,1265.540039,1268.25,724940000,0.002086,95.700636,95.11224,96.340665,37.290039,103.029346,4.299364,1259.641992,1246.970996,100.683369,101.706455,-1.00592,66.666667,74.423641
1268.25,1268.439941,1257.170044,1257.459961,2016900000,-0.008508,76.290588,87.679803,92.901669,22.73999,101.841712,23.709412,1261.47998,1249.244995,99.681325,100.657594,-0.969891,66.666667,65.692003
1257.459961,1266.180054,1257.459961,1257.47998,2268340000,0.000016,76.3266,82.772608,88.52155,23.71997,101.922576,23.6734,1262.005981,1251.616992,99.641365,100.468433,-0.823212,66.666667,65.700112
1257.47998,1260.930054,1249.390015,1249.47998,2374690000,-0.006362,61.935514,71.517567,80.65666,20.46997,101.665566,38.064486,1259.655981,1253.663989,99.19216,99.666258,-0.475685,66.666667,59.633927
1249.47998,1266.170044,1249.47998,1264.670044,2614830000,0.012157,86.502434,74.921516,76.403897,33.460083,102.717659,13.497566,1259.467993,1257.009998,100.413036,100.609386,-0.195161,66.666667,66.079205
1264.670044,1266.849976,1261.420044,1265.079956,2125580000,0.000324,87.429208,78.622385,75.020489,22.279907,101.792719,12.570792,1258.833984,1259.237988,100.496171,100.463929,0.032094,66.666667,66.234005
1265.079956,1265.079956,1258.119995,1262.089966,2325840000,-0.002363,80.66911,84.866917,79.470273,13.819946,101.107128,19.33089,1259.759985,1260.619983,100.184954,100.116608,0.068267,66.666667,63.942509
1262.089966,1272.890015,1262.089966,1263.699951,2110740000,0.001276,79.894833,82.664384,82.051229,8.849975,100.705262,20.105167,1261.003979,1261.50498,100.213796,100.173996,0.03973,66.666667,64.653315
1263.699951,1264.849976,1253.02002,1257.369995,2093830000,-0.005009,62.763916,74.44262,80.657973,-3.859985,99.693951,37.236084,1262.581982,1261.118982,99.587196,99.702725,-0.115874,66.666667,59.67843
1257.369995,1263.359985,1250.910034,1255.839966,2178300000,-0.001217,47.016717,63.225155,73.444053,-9.770019,99.228039,52.983283,1260.815967,1260.14198,99.605335,99.658609,-0.053456,-66.666667,58.500774
1255.839966,1263.079956,1254.23999,1259.369995,1896290000,0.002811,47.979897,52.586843,63.418206,-8.880005,99.299822,52.020103,1259.673975,1259.253979,99.975868,100.009213,-0.033342,-66.666667,60.442645
1259.369995,1263.859985,1255.52002,1260.430054,1876550000,0.000842,46.978889,47.325168,54.379056,2.970093,100.236198,53.021111,1259.341992,1259.550989,100.086399,100.069792,0.016596,-66.666667,61.030703
1260.430054,1272.109985,1258.560059,1267.430054,2390020000,0.005554,76.766123,57.241637,52.384549,9.950074,100.791271,23.233877,1260.088013,1260.545996,100.582661,100.546117,0.036345,66.666667,64.75371
1267.430054,1275.800049,1267.069946,1272.73999,2145520000,0.00419,88.413271,70.719428,58.428744,23.26001,101.861575,11.586729,1263.162012,1262.871997,100.758254,100.781393,-0.022959,66.666667,67.292296
1272.73999,1275.170044,1267.73999,1270.939941,2180590000,-0.001414,81.597494,82.258963,70.073343,6.269897,100.495773,18.402506,1266.182007,1263.498987,100.37577,100.588917,-0.211898,66.666667,65.575248
1270.939941,1275.23999,1267.319946,1267.319946,2584190000,-0.002848,67.890602,79.300456,77.426282,2.23999,100.177063,32.109398,1267.771997,1263.722986,99.964343,100.284632,-0.31938,66.666667,62.1366
1267.319946,1270.51001,1259.280029,1259.920044,2208810000,-0.005839,39.871319,63.119805,74.893075,-2.169922,99.828069,60.128681,1267.669995,1263.505994,99.388646,99.716191,-0.328477,66.666667,55.689526
1259.920044,1263.859985,1257.209961,1259.619995,1996690000,-0.000238,38.525792,48.762571,63.727611,-4.079956,99.677142,61.474208,1266.107983,1263.097998,99.487564,99.724645,-0.237735,-66.666667,55.436883
1259.619995,1269.369995,1259.619995,1262.790039,2065170000,0.002517,47.730003,42.042372,51.308249,5.420044,100.431062,52.269997,1264.117993,1263.640002,99.89495,99.932737,-0.037812,66.666667,57.624689
1262.790039,1268.189941,1262.5,1268.119995,1888500000,0.004221,69.144036,51.799944,47.534962,12.280029,100.977834,30.855964,1263.554004,1264.868005,100.361361,100.257101,0.103993,66.666667,61.076131
1268.119995,1269.76001,1265.920044,1268.660034,1285810000,0.000426,71.313738,62.729259,52.190525,9.290039,100.737674,28.686262,1263.822021,1265.797009,100.382808,100.226184,0.156271,66.666667,61.417586
1268.660034,1271.829956,1256.540039,1256.540039,1540470000,-0.009553,22.619532,54.359102,56.296102,-3.890015,99.691374,77.380468,1263.14602,1265.408008,99.477022,99.299201,0.179076,-66.666667,50.677447
1256.540039,1261.099976,1256.540039,1258.170044,1422360000,0.001297,29.168363,41.033878,52.707413,-9.26001,99.269387,70.831637,1262.85603,1264.482007,99.628937,99.500826,0.128754,-66.666667,51.907254
1258.170044,1260.609985,1254.180054,1254.420044,1382540000,-0.002981,1.110037,17.632644,37.675208,-18.319946,98.56059,98.889963,1261.182031,1262.650012,99.463837,99.348199,0.116397,-66.666667,48.890893
1254.420044,1254.420044,1246.589966,1248.290039,1443500000,-0.004887,5.820158,12.032853,23.566458,-22.649902,98.217862,94.179842,1257.21604,1260.385022,99.290019,99.040374,0.252063,-66.666667,44.341284
1248.290039,1270.219971,1245.73999,1268.800049,2554570000,0.01643,76.713286,27.88116,19.182219,1.480103,100.11679,23.286714,1257.244043,1260.533032,100.919154,100.655835,0.261603,-66.666667,58.368836
1268.800049,1275.369995,1267.73999,1273.459961,2515330000,0.003673,92.215291,58.249578,32.721197,13.539917,101.074665,7.784709,1260.628027,1261.887024,101.0179,100.917114,0.099871,66.666667,60.750092
1273.459961,1276.910034,1270.300049,1273.47998,2433340000,0.000016,88.995672,85.97475,57.368496,13.859985,101.100331,11.004328,1263.690015,1263.273022,100.774713,100.807977,-0.032998,66.666667,60.760438
1273.47998,1286.089966,1273.47998,1285.449951,2446560000,0.009399,98.41384,93.208268,79.144199,22.659912,101.794432,1.58616,1269.895996,1265.539014,101.224821,101.573317,-0.343098,66.666667,66.454175
1285.449951,1290.780029,1284.819946,1290.150024,2301490000,0.003656,98.601233,95.336915,91.506644,22.030029,101.73722,1.398767,1278.267993,1267.742017,100.929541,101.767553,-0.823456,66.666667,68.376457
1290.150024,1290.150024,1283.76001,1289.689941,2373080000,-0.000357,97.579736,98.19827,95.581151,21.029907,101.657647,2.420264,1282.445971,1269.845007,100.564856,101.562784,-0.982573,66.666667,67.967375
1289.719971,1294.900024,1288.119995,1294.180054,2406130000,0.003482,98.535457,98.238809,97.257998,37.640015,102.995529,1.464543,1286.58999,1273.609009,100.589937,101.615177,-1.008945,66.666667,69.863049
1294.180054,1294.180054,1285.040039,1286.060059,2318350000,-0.006274,82.017984,92.711059,96.382712,27.890015,102.216713,17.982016,1289.106006,1276.39801,99.763716,100.756978,-0.985799,66.666667,62.665667
1286.060059,1288.959961,1282.780029,1287.609985,2206510000,0.001205,85.170802,88.574748,93.174872,33.189941,102.645839,14.829198,1289.538013,1279.717004,99.850487,100.616775,-0.761591,66.666667,63.444691
1287.609985,1287.609985,1278.609985,1282.930054,2179970000,-0.003635,75.651014,80.9466,87.410802,34.640015,102.774997,24.348986,1288.094019,1283.181006,99.5991,99.980443,-0.381417,66.666667,59.417981
1282.930054,1282.930054,1272.079956,1277.930054,2233200000,-0.003897,65.48015,75.433988,81.651779,9.130005,100.719578,34.51985,1285.742041,1284.094006,99.392414,99.519977,-0.128178,66.666667,55.360542
1277.930054,1287.790039,1277.930054,1285.040039,2444020000,0.005564,79.943088,73.691417,76.690668,11.580078,100.90934,20.056912,1283.914038,1285.252014,100.087701,99.983507,0.104211,66.666667,59.60163
1285.040039,1285.040039,1260.920044,1261.48999,2845810000,-0.018326,32.03822,59.153819,69.426408,-11.98999,99.058486,67.96178,1279.000024,1284.053015,98.630959,98.242828,0.395074,-66.666667,44.577942
1261.48999,1268.189941,1261.48999,1263.819946,2256070000,0.001847,36.777753,49.586354,60.81053,-21.630005,98.31732,63.222247,1274.242017,1281.890015,99.182096,98.590357,0.6002,-66.666667,46.053827
1263.819946,1271.469971,1263.819946,1266.859985,2608720000,0.002405,17.480708,28.76556,45.835244,-23.290039,98.194781,82.519292,1271.028003,1279.561011,99.672075,99.007392,0.671347,-66.666667,47.996144
1266.859985,1271.869995,1259.420044,1264.680054,2617060000,-0.001721,14.82529,23.027917,33.793277,-25.009887,98.060783,85.17471,1268.378003,1277.060022,99.708451,99.030588,0.684498,-66.666667,46.700789
1264.680054,1276.439941,1264.680054,1273.829956,2856780000,0.007235,40.614206,24.306734,25.366737,-20.350098,98.427568,59.385794,1266.135986,1275.025012,100.607673,99.906272,0.702059,-66.666667,52.50492
1273.829956,1286.380005,1273.829956,1283.719971,2623620000,0.007764,68.489123,41.309539,29.548064,-2.340088,99.818042,31.510877,1270.581982,1274.791003,101.034013,100.700426,0.331267,66.666667,57.813999
1283.719971,1287.939941,1283.51001,1285.189941,2282730000,0.001145,72.63222,60.578516,42.06493,-2.420044,99.812051,27.36778,1274.855981,1274.548999,100.810598,100.834879,-0.02408,66.666667,58.549923
1285.199951,1285.199951,1276.849976,1280.079956,2708310000,-0.003976,58.229774,66.450372,56.112809,-2.850098,99.777845,41.770226,1277.499976,1274.263989,100.201955,100.456418,-0.253306,66.666667,54.964457
1280.079956,1283.329956,1277.569946,1282.459961,2589410000,0.001859,66.282826,65.71494,64.247943,4.529907,100.354472,33.717174,1281.055957,1274.71698,100.109597,100.607427,-0.494824,66.666667,56.311735
1282.459961,1282.459961,1267.719971,1270.839966,2565300000,-0.009061,38.659289,54.39063,62.185314,-14.200073,98.89497,61.340711,1280.457959,1273.296973,99.248863,99.807036,-0.559252,-66.666667,48.670346
1270.839966,1270.869995,1261.02002,1264.030029,2282210000,-0.005359,16.164101,40.368739,53.491436,2.540039,100.201352,83.835899,1276.519971,1273.550976,99.021563,99.252409,-0.232585,-66.666667,44.798552
1264.030029,1267.040039,1261.619995,1265.02002,2132360000,0.000783,19.63533,24.819574,39.859647,1.200074,100.094956,80.36467,1272.485986,1273.670984,99.413277,99.320785,0.093125,-66.666667,45.481206
1265.02002,1265.780029,1253.609985,1254.780029,2366370000,-0.008095,3.40823,13.069221,26.085844,-12.079956,99.046465,96.59177,1267.426001,1272.462988,99.002232,98.610336,0.397419,-66.666667,39.978355
1254.780029,1266.469971,1254.780029,1265.650024,2456860000,0.008663,35.071525,19.371695,19.08683,0.96997,100.076697,64.928475,1264.064014,1272.559985,100.125469,99.457003,0.672116,-66.666667,47.323746
1265.650024,1274.560059,1262.800049,1263.780029,2441920000,-0.001477,29.624401,22.701386,18.380767,-10.049927,99.211046,70.375599,1262.652026,1271.554993,100.089336,99.388547,0.705101,-66.666667,46.28339
1263.819946,1269.890015,1254.97998,1266.98999,2290050000,0.00254,38.974722,34.556883,25.543321,-16.729981,98.696758,61.025278,1263.244018,1269.881995,100.296536,99.772262,0.525471,-66.666667,48.38413
1266.98999,1266.98999,1258.339966,1262.859985,1850080000,-0.00326,26.944398,31.847841,29.702036,-22.329956,98.262517,73.055602,1262.812011,1267.648999,100.003799,99.622213,0.383033,-66.666667,45.903059
1262.859985,1278.209961,1260.800049,1275.530029,2437940000,0.010033,63.851069,43.25673,36.553818,-4.549927,99.644559,36.148931,1266.962011,1267.194006,100.676265,100.657833,0.018311,66.666667,53.762021
1275.530029,1281,1271.060059,1280,2317590000,0.003504,76.871683,55.88905,43.66454,-2.459961,99.808184,23.128317,1269.832007,1266.94801,100.800735,101.030191,-0.227116,66.666667,56.157872
1280,1289.390015,1280,1289.380005,2251490000,0.007328,99.972024,80.231592,59.792457,18.540039,101.458881,0.027976,1274.952002,1268.802014,101.131651,101.621844,-0.48237,66.666667,60.73913
1289.380005,1289.469971,1284.069946,1287.23999,2128260000,-0.00166,93.781423,90.208376,75.443006,23.209961,101.836187,6.218577,1279.002002,1271.12301,100.644095,101.267932,-0.616027,66.666667,59.22954
1287.23999,1291.920044,1281.329956,1283.030029,2104320000,-0.003271,76.794567,90.182671,86.874213,18.010009,101.423694,23.205433,1283.036011,1272.924011,99.999534,100.793922,-0.788131,66.666667,56.262154
